FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_579,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_580,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_581,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_582,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_583,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_584,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_585,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_586,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_587,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_588,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_589,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_590,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_591,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_592,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_321,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_322,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_323,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_324,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_325,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_326,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_327,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_328,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_329,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_330,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_331,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_332,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_333,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_334,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_335,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_336,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_337,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_338,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_339,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_340,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_341,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_342,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_343,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_344,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_345,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_346,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_347,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_348,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_349,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_350,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_351,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_352,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_353,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_354,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_355,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_356,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_357,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_358,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_359,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_360,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_361,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_362,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_363,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_364,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_365,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_366,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_367,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_368,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_369,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_370,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_371,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_372,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_373,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_374,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_375,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_376,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_377,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_378,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_379,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_380,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_381,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_382,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_383,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_384,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_385,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_386,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_387,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_388,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_389,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_390,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_391,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_392,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_393,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_394,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_395,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_396,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_397,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_398,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_399,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_400,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_401,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_402,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_403,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_404,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_405,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_406,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_407,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_408,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_409,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_410,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_411,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_412,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_413,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_414,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_415,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_416,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_417,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_418,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_419,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_420,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_421,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_422,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_423,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_424,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_425,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_426,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_427,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_428,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_429,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_430,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_431,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_432,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_433,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_434,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_435,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_436,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_437,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_438,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_439,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_440,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_441,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_442,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_443,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_444,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_445,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_446,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_447,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_448,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_449,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_450,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_451,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_452,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_453,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_454,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_455,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_456,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_457,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_458,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_459,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_460,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_461,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_462,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_463,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_464,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_465,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_466,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_467,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_468,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_469,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_470,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_471,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_472,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_473,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_474,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_475,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_476,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG1,ELMN_ITEM_477,VARCHAR2 (38 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG2,CUST_EXTR_ID,VARCHAR2 (24 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG2,FILLER,VARCHAR2 (1 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG2,CLNT_ID,VARCHAR2 (4 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG2,PRTF_ID,VARCHAR2 (5 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG2,TRNS_CD,VARCHAR2 (3 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG2,ACCT_SQNC_NBR,VARCHAR2 (9 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG2,TRNS_SQNC_NBR,VARCHAR2 (9 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG2,ACTN_CD,VARCHAR2 (1 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG2,TCKT_ID,VARCHAR2 (15 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG2,BTCH_TYPE_CD,VARCHAR2 (1 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG2,BTCH_ALPH_CD,VARCHAR2 (2 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG2,TRNS_AM,VARCHAR2 (19 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG2,ADJ_GRSS_AM,VARCHAR2 (19 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG2,ADJ_NEW_AM,VARCHAR2 (19 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG2,INRL_STTS_CD,VARCHAR2 (1 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG2,EXTR_STTS_CD,VARCHAR2 (1 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG2,PRCS_WNDW_STRT_TX,VARCHAR2 (4 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG2,PRCS_WNDW_END_TX,VARCHAR2 (4 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG2,RJCT_CD,VARCHAR2 (1 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG2,CRSS_FOOT_CD,VARCHAR2 (1 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG2,BANK_CROS_FOOT_CD,VARCHAR2 (1 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG2,DTL2_OPTN_CD,VARCHAR2 (2 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG2,VALID_PRODUCT_CD,VARCHAR2 (1 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG2,DFP_PSTN_BCKT_ID,VARCHAR2 (8 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG2,SUB_TRAN_CD,VARCHAR2 (2 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG2,SMAL_BLNC_BTCH_CD,VARCHAR2 (2 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG2,FILLER_2,VARCHAR2 (18 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG2,RPRT_ELMN_CT,VARCHAR2 (7 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG2,CHD_ELMN_CT,VARCHAR2 (7 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG2,TOTL_ELMN_CT,VARCHAR2 (7 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG2,ELMN_ID,VARCHAR2 (9 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG2,FLAP_ID,VARCHAR2 (7 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG2,ELMN_AM,VARCHAR2 (19 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG2,MUF_TYPE_ID,VARCHAR2 (1 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG2,MMB_ICSZ_GRP_ID,VARCHAR2 (1 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG2,MMB_ICII_GRP_ID,VARCHAR2 (1 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG2,AS_OF_DT,DATE (0 CHAR),N
FDR_STD_FINANCE_TRNS_DTL_STG2,CREATEDT,DATE (0 CHAR),N
FDR_STD_FINANCE_TRNS_DTL_STG2,CREATEDBY,VARCHAR2 (50 CHAR),N
FDR_STD_FINANCE_TRNS_DTL_STG2,FILE_NM,VARCHAR2 (255 CHAR),N
FDR_STD_FINANCE_TRNS_DTL_STG2,FIN_TRNSCTN_SK,NUMBER (0 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG2,SYS_BANK_ID,VARCHAR2 (4 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG2,PRIN_BANK_ID,VARCHAR2 (4 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG2,AGENT_BANK_ID,VARCHAR2 (4 CHAR),Y
FDR_STD_FINANCE_TRNS_DTL_STG2,CARD_ACCT_NBR,VARCHAR2 (16 CHAR),Y
FDR_STD_PSTD_MON_ADDL_SEG_STG,RDT_CHD_SYS_BANK_ID,VARCHAR2 (4 CHAR),Y
FDR_STD_PSTD_MON_ADDL_SEG_STG,RDT_CHD_PRIN_BANK_ID,VARCHAR2 (4 CHAR),Y
FDR_STD_PSTD_MON_ADDL_SEG_STG,RDT_CHD_AGNT_BANK_ID,VARCHAR2 (4 CHAR),Y
FDR_STD_PSTD_MON_ADDL_SEG_STG,RDT_CHD_ACCT_NBR,VARCHAR2 (16 CHAR),Y
FDR_STD_PSTD_MON_ADDL_SEG_STG,RDT_CHD_CUST_EXTR_ID,VARCHAR2 (24 CHAR),Y
FDR_STD_PSTD_MON_ADDL_SEG_STG,RDT_TRAN_CD,VARCHAR2 (4 CHAR),Y
FDR_STD_PSTD_MON_ADDL_SEG_STG,RDT_TRAN_DT,VARCHAR2 (8 CHAR),Y
FDR_STD_PSTD_MON_ADDL_SEG_STG,RDT_ADDL_SEGS_NO,VARCHAR2 (4 CHAR),Y
FDR_STD_PSTD_MON_ADDL_SEG_STG,REG_SEG_CD,VARCHAR2 (3 CHAR),Y
FDR_STD_PSTD_MON_ADDL_SEG_STG,RTI_REG_TRAN_ID_SRC,VARCHAR2 (4 CHAR),Y
FDR_STD_PSTD_MON_ADDL_SEG_STG,RTI_REG_INDUSTRY_TRAN_ID,VARCHAR2 (16 CHAR),Y
FDR_STD_PSTD_MON_ADDL_SEG_STG,RTI_REG_MISC_AMT,VARCHAR2 (15 CHAR),Y
FDR_STD_PSTD_MON_ADDL_SEG_STG,RTI_REG_TICKET_AUTH_AMT,VARCHAR2 (17 CHAR),Y
FDR_STD_PSTD_MON_ADDL_SEG_STG,RTI_REG_BNK_RFRN_ID,VARCHAR2 (16 CHAR),Y
FDR_STD_PSTD_MON_ADDL_SEG_STG,FILLER_REG,VARCHAR2 (29 CHAR),Y
FDR_STD_PSTD_MON_ADDL_SEG_STG,AI0_SEG_CD,VARCHAR2 (3 CHAR),Y
FDR_STD_PSTD_MON_ADDL_SEG_STG,AI0_CHD_NM,VARCHAR2 (20 CHAR),Y
FDR_STD_PSTD_MON_ADDL_SEG_STG,AI0_DEPARTURE_DT,VARCHAR2 (6 CHAR),Y
FDR_STD_PSTD_MON_ADDL_SEG_STG,AI0_ORIG_CITY,VARCHAR2 (3 CHAR),Y
FDR_STD_PSTD_MON_ADDL_SEG_STG,FILLER_AI0,VARCHAR2 (68 CHAR),Y
FDR_STD_PSTD_MON_ADDL_SEG_STG,AI1_SEG_CD,VARCHAR2 (3 CHAR),Y
FDR_STD_PSTD_MON_ADDL_SEG_STG,AI1_CARRIER_CD,CHAR (2 CHAR),Y
FDR_STD_PSTD_MON_ADDL_SEG_STG,AI1_CLASS_CD,CHAR (1 CHAR),Y
FDR_STD_PSTD_MON_ADDL_SEG_STG,AI1_STOPOVER_CD,CHAR (1 CHAR),Y
FDR_STD_PSTD_MON_ADDL_SEG_STG,AI1_DEST_DESC,VARCHAR2 (40 CHAR),Y
FDR_STD_PSTD_MON_ADDL_SEG_STG,AI1_DEST_CD,VARCHAR2 (3 CHAR),Y
FDR_STD_PSTD_MON_ADDL_SEG_STG,FILLER_AI1,VARCHAR2 (50 CHAR),Y
FDR_STD_PSTD_MON_ADDL_SEG_STG,AI2_SEG_CD,VARCHAR2 (3 CHAR),Y
